Building,Date,ExpId,SSID,Addr,RSSI
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-84
rdc,25_05_2021,9.1,telephone,3890a54ca362,-85
rdc,25_05_2021,9.1,telephone,3890a5298a02,-88
rdc,25_05_2021,9.1,uha,3890a5298a00,-89
rdc,25_05_2021,9.1,eduroam,3890a5298a01,-90
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-84
rdc,25_05_2021,9.1,uha,3890a54ca360,-85
rdc,25_05_2021,9.1,telephone,3890a54ca362,-85
rdc,25_05_2021,9.1,uha,3890a5298a00,-91
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-84
rdc,25_05_2021,9.1,uha,3890a54ca360,-86
rdc,25_05_2021,9.1,telephone,3890a54ca362,-86
rdc,25_05_2021,9.1,eduroam,3890a5298a01,-89
rdc,25_05_2021,9.1,telephone,3890a5298a02,-90
rdc,25_05_2021,9.1,uha,3890a54ca360,-85
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-85
rdc,25_05_2021,9.1,telephone,3890a54ca362,-85
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-84
rdc,25_05_2021,9.1,telephone,3890a54ca362,-84
rdc,25_05_2021,9.1,uha,3890a54ca360,-85
rdc,25_05_2021,9.1,telephone,3890a5298a02,-90
rdc,25_05_2021,9.1,uha,3890a54ca360,-84
rdc,25_05_2021,9.1,telephone,3890a54ca362,-84
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-85
rdc,25_05_2021,9.1,uha,3890a5298a00,-89
rdc,25_05_2021,9.1,eduroam,3890a5298a01,-89
rdc,25_05_2021,9.1,telephone,3890a5298a02,-90
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-83
rdc,25_05_2021,9.1,uha,3890a54ca360,-84
rdc,25_05_2021,9.1,telephone,3890a54ca362,-85
rdc,25_05_2021,9.1,uha,3890a5298a00,-89
rdc,25_05_2021,9.1,telephone,3890a5298a02,-89
rdc,25_05_2021,9.1,uha,3890a54ca360,-83
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-83
rdc,25_05_2021,9.1,telephone,3890a54ca362,-84
rdc,25_05_2021,9.1,telephone,3890a5298a02,-90
rdc,25_05_2021,9.1,uha,3890a5298a00,-91
rdc,25_05_2021,9.1,uha,3890a54ca360,-84
rdc,25_05_2021,9.1,telephone,3890a54ca362,-84
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-85
rdc,25_05_2021,9.1,eduroam,3890a5298a01,-89
rdc,25_05_2021,9.1,uha,3890a5298a00,-90
rdc,25_05_2021,9.1,telephone,3890a5298a02,-90
rdc,25_05_2021,9.1,telephone,3890a54ca362,-84
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-85
rdc,25_05_2021,9.1,uha,3890a54ca360,-86
rdc,25_05_2021,9.1,uha,3890a5298a00,-89
rdc,25_05_2021,9.1,eduroam,3890a5298a01,-89
rdc,25_05_2021,9.1,telephone,3890a5298a02,-90
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-84
rdc,25_05_2021,9.1,telephone,3890a54ca362,-84
rdc,25_05_2021,9.1,uha,3890a54ca360,-85
rdc,25_05_2021,9.1,telephone,3890a5298a02,-88
rdc,25_05_2021,9.1,uha,3890a5298a00,-89
rdc,25_05_2021,9.1,eduroam,3890a5298a01,-90
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-84
rdc,25_05_2021,9.1,uha,3890a54ca360,-85
rdc,25_05_2021,9.1,telephone,3890a54ca362,-85
rdc,25_05_2021,9.1,uha,3890a5298a00,-88
rdc,25_05_2021,9.1,telephone,3890a5298a02,-88
rdc,25_05_2021,9.1,uha,3890a54ca360,-83
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-85
rdc,25_05_2021,9.1,telephone,3890a54ca362,-85
rdc,25_05_2021,9.1,eduroam,3890a5298a01,-87
rdc,25_05_2021,9.1,uha,3890a5298a00,-89
rdc,25_05_2021,9.1,telephone,3890a5298a02,-90
rdc,25_05_2021,9.1,telephone,3890a54ca362,-83
rdc,25_05_2021,9.1,uha,3890a54ca360,-84
rdc,25_05_2021,9.1,eduroam,3890a54ca361,-84
rdc,25_05_2021,9.1,telephone,3890a5298a02,-89
